Country,Mg24,Ti47,V51,Cr53,Fe57,Ni60,Ga69
Cambodia,158.54,92.42,13.93,772.54,949.31,3.58,9.68
Cambodia,160.22,89.44,14.25,784.31,923.76,3.29,9.48
Cambodia,166.09,90.72,14.29,745.09,887.24,3.86,9.21
Cambodia,221.45,93.7,12.73,772.54,1007.73,5.32,10.15
Cambodia,257.52,87.74,13.57,819.6,1117.27,5.84,11.2
Cambodia,218.1,91.14,13.01,788.23,1113.62,5.98,10.47
Cambodia,230.68,86.46,12.17,741.17,1055.2,5.45,10.88
Cambodia,228.16,88.59,13.65,760.78,1139.18,5.21,10.62
Cambodia,226.48,84.33,12.89,717.64,1044.25,5.32,9.77
Cambodia,167.77,77.94,13.13,964.7,1018.69,2.33,7.58
Cambodia,171.12,79.64,12.89,1011.76,1113.62,2.17,7.78
Cambodia,176.15,72.83,12.29,1003.91,1077.11,1.66,7.96
Cambodia,168.61,78.79,12.73,1003.91,1055.2,1.5,7.81
Cambodia,171.12,77.09,12.25,996.07,1088.06,1.73,8.48
Cambodia,167.77,76.24,12.13,996.07,1099.01,1.91,8.04
Cambodia,178.67,102.64,15.97,533.33,1730.67,1.69,8.6
Cambodia,177.83,112.44,16.53,552.94,1686.86,1.66,8.83
Cambodia,180.35,109.88,15.41,549.02,1716.07,1.45,9.01
Cambodia,177.83,112.44,16.57,552.94,1759.88,1.45,8.66
Cambodia,182.87,110.73,16.29,556.86,1705.11,1.79,8.69
Cambodia,184.54,112.01,15.89,576.47,1734.32,1.42,9.15
Cambodia,176.99,110.73,20.42,674.5,1840.21,1.96,8.6
Cambodia,176.99,107.33,20.66,737.25,1781.79,1.85,8.86
Cambodia,177.83,106.47,19.46,788.23,1770.84,1.76,8.69
Cambodia,187.9,111.59,21.14,580.39,1854.81,1.97,8.57
Cambodia,181.19,114.57,21.7,658.82,1913.23,2.04,9.18
Cambodia,187.9,116.7,20.9,733.33,1894.98,1.86,8.86
Cambodia,142.6,64.74,9.13,917.64,1277.92,1.95,8.75
Cambodia,150.15,66.44,8.49,905.88,1299.83,2.04,9.27
Cambodia,145.96,68.57,8.93,929.4,1226.81,2.01,8.77
Cambodia,147.63,69.42,9.41,952.93,1303.48,2.34,9.62
Cambodia,144.28,64.74,9.33,945.09,1201.25,1.89,9.13
Cambodia,144.28,61.33,8.93,937.25,1270.62,2.18,9.77
Cambodia,135.05,65.59,6.69,1556.85,1416.67,3.96,8.66
Cambodia,145.12,69,7.37,1490.18,1548.11,4.48,9.21
Cambodia,147.63,64.31,6.73,1584.3,1486.04,4.41,8.72
Cambodia,151.83,64.31,8.01,1549.01,1577.32,5.42,8.86
Cambodia,146.8,65.59,7.01,1623.52,1529.86,4.45,8.83
Cambodia,147.63,63.88,7.21,1588.22,1664.95,4.79,9.51
Cambodia,151.83,82.2,12.53,525.49,1139.18,0.97,8.13
Cambodia,171.12,81.77,12.21,564.7,1175.69,1.13,8.51
Cambodia,159.38,80.49,12.69,552.94,1197.6,1.15,8.16
Cambodia,161.89,86.46,12.57,560.78,1161.08,1.34,8.75
Cambodia,150.99,81.35,12.37,560.78,1172.04,1.46,8.39
Cambodia,153.51,80.92,13.05,623.52,1168.39,0.91,8.63
Cambodia,138.41,52.39,10.05,1325.48,1201.25,4.17,9.07
Cambodia,138.41,51.96,10.53,1333.32,1226.81,4.06,9.42
Cambodia,140.92,46,10.45,1298.03,1164.74,4.03,9.07
Cambodia,139.25,53.66,10.81,1380.38,1230.46,4,8.92
Cambodia,139.25,50.68,10.57,1364.7,1230.46,3.79,9.45
Cambodia,140.92,50.68,10.69,1313.72,1241.41,4.06,8.6
Cambodia,143.44,51.11,10.13,1403.91,1234.11,4.38,9.51
Cambodia,141.76,48.55,10.37,1317.64,1172.04,3.06,8.63
Cambodia,143.44,53.66,10.57,1423.52,1230.46,4,8.89
Cambodia,142.6,58.35,10.69,1388.22,1252.36,3.65,8.83
Cambodia,148.47,55.79,10.89,1399.99,1219.5,3.96,8.8
Cambodia,141.76,51.96,10.93,1517.64,1215.85,3.79,8.6
Cambodia,134.21,61.76,7.21,909.8,1420.32,2.85,5
Cambodia,132.54,56.64,6.57,913.72,1329.04,2.72,4.97
Cambodia,139.25,61.33,6.85,894.11,1380.16,2.1,4.91
Cambodia,138.41,63.88,7.09,917.64,1398.41,2.79,5.12
Cambodia,136.73,63.88,7.01,921.56,1398.41,2.24,5
Cambodia,135.89,57.5,6.73,890.19,1361.9,2.42,5.26
Cambodia,144.28,50.68,6.12,631.37,1066.15,6.08,10.76
Cambodia,146.8,53.66,6.45,635.29,1095.36,5.84,10.68
Cambodia,148.47,55.79,6.41,654.9,1109.97,6.5,10.88
Cambodia,145.12,59.2,6.57,643.13,1128.22,5.98,10.09
Cambodia,150.15,55.79,6.57,639.21,1120.92,6.77,10.44
Cambodia,145.96,54.51,6,662.74,1055.2,5.73,10.32
Cambodia,159.38,80.92,14.81,639.21,1372.85,1.56,9.1
Cambodia,163.57,79.22,14.49,635.29,1372.85,1.9,8.92
Cambodia,154.35,73.25,14.17,623.52,1325.39,1.85,8.83
Cambodia,162.73,80.92,14.29,654.9,1380.16,1.91,9.01
Cambodia,157.7,77.51,13.93,631.37,1321.74,1.76,8.63
Cambodia,156.02,80.07,14.53,666.66,1358.25,1.94,9.36
Cambodia,165.25,80.07,15.17,654.9,1431.27,2.07,9.74
Cambodia,157.7,74.53,14.65,650.98,1405.72,2.02,8.89
Cambodia,161.89,82.62,15.21,662.74,1511.6,1.61,8.89
Cambodia,156.02,81.77,14.65,627.45,1361.9,1.94,8.83
Cambodia,161.89,79.22,14.77,658.82,1416.67,1.76,8.89
Cambodia,165.25,80.92,15.21,647.05,1405.72,2.04,8.66
Cambodia,147.63,53.24,7.89,576.47,1175.69,1.98,6.87
Cambodia,141.76,57.92,9.41,596.07,1248.71,1.76,7.34
Cambodia,140.92,56.22,8.17,603.92,1263.32,2.24,7.66
Cambodia,145.96,58.35,8.57,615.68,1292.53,2.52,7.49
Cambodia,145.96,60.9,8.69,611.76,1288.88,2.44,7.6
Cambodia,148.47,60.9,9.09,619.6,1307.13,2.03,7.9
Cambodia,132.54,54.09,8.25,615.68,1033.29,2.15,7.87
Cambodia,140.92,57.5,10.17,627.45,1193.95,2.66,8.51
Cambodia,136.73,55.37,8.61,533.33,1088.06,2.38,7.9
Cambodia,156.02,62.18,8.41,533.33,1124.57,2.21,8.07
Cambodia,140.92,60.05,8.61,549.02,1080.76,2.47,8.19
Cambodia,144.28,65.16,9.05,607.84,1146.48,2.41,8.34
Cambodia,135.05,65.59,9.61,396.08,1522.55,2.03,8.37
Cambodia,140.08,66.01,10.41,389.8,1526.21,1.93,8.89
Cambodia,139.25,68.14,10.57,423.53,1588.28,1.71,8.39
Cambodia,140.08,68.57,10.25,203.14,1526.21,1.87,8.34
Cambodia,140.92,67.72,9.97,162.35,1497,1.83,8.51
Cambodia,135.89,63.88,9.73,170.19,1478.74,1.61,7.93
Cambodia,187.9,117.55,17.77,2376.45,1040.59,3.51,9.89
Cambodia,180.35,117.55,17.97,2329.39,1040.59,3.1,10.38
Cambodia,187.06,113.29,20.34,2349,1018.69,3.38,10.21
Cambodia,182.87,119.68,19.9,2403.9,1044.25,3.93,9.89
Cambodia,192.93,115.42,18.09,2325.47,1062.5,3.61,10.09
Cambodia,185.38,123.94,18.69,2431.35,1080.76,3.3,9.86
Cambodia,183.7,105.62,18.05,2192.14,949.31,3.75,9.36
Cambodia,181.19,111.16,17.13,2345.08,1015.04,3.29,9.86
Cambodia,182.87,119.68,16.61,2254.88,985.83,3.34,9.92
Cambodia,188.74,113.29,17.05,2227.43,949.31,4.24,10.06
Cambodia,194.61,114.99,18.05,2262.73,960.27,3.79,9.97
Cambodia,181.19,116.27,17.21,2196.06,956.62,3.54,9.42
Cambodia,144.28,74.11,13.05,623.52,1456.83,0.81,8.63
Cambodia,152.67,74.53,14.13,635.29,1515.25,0.9,9.18
Cambodia,150.99,77.94,14.13,615.68,1489.69,1.1,9.01
Cambodia,155.18,75.81,14.17,623.52,1478.74,1.03,8.34
Cambodia,150.15,73.25,13.49,619.6,1467.79,0.76,8.39
Cambodia,142.6,72.83,14.13,631.37,1522.55,0.95,8.45
Cambodia,197.96,118.83,21.58,1745.08,858.03,2.87,10.06
Cambodia,199.64,111.59,19.66,1568.62,825.17,2.99,9.92
Cambodia,192.93,126.92,19.94,1662.73,938.36,2.69,9.86
Cambodia,191.25,120.1,18.77,1611.75,901.85,3.02,9.56
Cambodia,192.09,114.14,18.97,1619.6,949.31,2.67,9.97
Cambodia,188.74,115.42,19.01,1639.2,1007.73,2.39,9.71
Cambodia,179.51,97.53,15.81,1109.8,1321.74,3.16,10.35
Cambodia,178.67,105.2,14.93,1094.11,1270.62,3.96,10.27
Cambodia,181.19,97.96,17.01,1129.4,1281.57,4.1,10.09
Cambodia,185.38,96.68,15.37,1258.81,1383.81,4.41,10.32
Cambodia,182.87,100.09,15.65,1137.25,1332.69,3.75,9.59
Cambodia,187.9,101.79,15.81,1141.17,1307.13,4.34,10.21
Cambodia,168.61,102.22,15.17,1125.48,1453.18,4.06,11.2
Cambodia,176.15,89.01,14.05,1054.89,1369.2,3.75,10.38
Cambodia,176.99,95.83,15.01,1105.87,1380.16,4,10.97
Cambodia,174.48,102.64,15.53,1168.62,1387.46,4.1,10.47
Cambodia,180.35,102.22,15.45,1074.5,1376.51,3.65,10.65
Cambodia,176.15,95.4,14.81,1121.56,1387.46,3.75,10.3
Cambodia,109.89,52.39,6.61,870.58,1413.02,2.29,7.02
Cambodia,109.05,47.27,7.05,925.48,1464.13,2.24,7.66
Cambodia,109.89,51.96,6.97,933.33,1434.92,2.28,7.25
Cambodia,112.4,54.51,6.32,949.01,1405.72,2.65,7.49
Cambodia,113.24,51.11,6.57,945.09,1497,2.52,7.25
Cambodia,109.89,57.92,6.57,941.17,1413.02,2.53,7.14
Cambodia,126.66,51.96,11.77,1274.5,1683.21,2.63,7.43
Cambodia,130.02,51.96,10.89,1274.5,1602.88,2.07,7.22
Cambodia,125.82,48.13,10.41,1199.99,1453.18,1.8,6.73
Cambodia,124.99,55.37,11.13,1325.48,1683.21,2.16,7.34
Cambodia,145.12,48.98,10.97,1247.05,1559.07,1.98,6.61
Cambodia,131.7,51.11,11.97,1345.09,1559.07,1.87,6.7
Cambodia,135.05,50.68,11.89,1254.89,1664.95,2.37,7.98
Cambodia,140.08,50.26,10.97,1203.91,1497,2.54,7.25
Cambodia,145.96,53.24,11.05,1231.36,1464.13,1.82,7.17
Cambodia,131.7,53.66,13.77,1282.34,1716.07,2.27,7.25
Cambodia,135.89,52.81,12.13,1254.89,1927.84,2.27,7.87
Cambodia,141.76,52.39,11.33,1286.26,1537.16,1.35,7.55
Cambodia,149.31,66.44,9.65,588.23,1336.34,2.28,7.81
Cambodia,130.02,77.51,10.33,588.23,1303.48,2.01,7.75
Cambodia,125.82,74.96,9.73,564.7,1380.16,2.21,7.98
Cambodia,129.18,71.12,10.05,603.92,1372.85,1.96,7.66
Cambodia,134.21,69.42,10.01,607.84,1307.13,1.89,7.72
Cambodia,136.73,71.98,9.85,596.07,1277.92,2.72,8.13
Cambodia,134.21,61.76,9.37,588.23,1029.64,1.98,7.69
Cambodia,132.54,62.61,9.09,596.07,1015.04,1.84,7.31
Cambodia,131.7,63.46,9.13,588.23,945.66,1.91,7.49
Cambodia,127.5,68.14,9.13,576.47,982.18,2.29,7.72
Cambodia,139.25,66.01,9.01,584.31,989.48,2.04,7.52
Cambodia,140.92,63.88,8.89,572.54,945.66,1.49,7.2
Cambodia,119.95,43.87,5.88,1709.79,1164.74,2.48,8.31
Cambodia,119.95,42.55,5.96,1658.81,1193.95,2.24,8.45
Cambodia,117.44,43.44,6.81,1866.65,1245.06,2.46,8.42
Cambodia,120.79,43.02,5.96,1756.85,1266.97,2.69,8.04
Cambodia,119.11,43.44,6.08,1803.91,1245.06,2.57,8.39
Cambodia,117.44,48.98,6.24,1819.59,1259.67,2.77,8.45
Cambodia,118.28,63.88,11.93,1199.99,1493.34,3.4,9.18
Cambodia,119.11,67.29,12.61,1247.05,1595.58,4.03,8.92
Cambodia,119.11,68.14,12.77,1219.6,1526.21,3.96,9.04
Cambodia,120.79,68.14,12.85,1199.99,1551.76,3.68,9.1
Cambodia,120.79,66.01,12.49,1156.85,1489.69,3.79,8.86
Cambodia,119.11,66.44,12.81,1192.15,1580.97,3.82,8.98
Cambodia,133.37,68.14,8.29,525.49,1727.02,1.77,8.37
Cambodia,135.05,74.11,8.05,552.94,1774.49,1.53,8.63
Cambodia,135.89,82.2,9.77,592.15,1898.63,1.76,8.75
Cambodia,132.54,80.92,8.97,592.15,1927.84,1.79,9.53
Cambodia,140.08,81.77,8.65,584.31,1913.23,2.03,9.04
Cambodia,139.25,86.03,8.41,607.84,1935.14,1.98,9.13
Cambodia,138.41,77.94,9.77,560.78,1876.72,2.05,8.66
Cambodia,135.05,83.05,8.89,603.92,1891.33,1.98,8.48
Cambodia,179.51,117.55,6.69,1713.71,1475.09,3.04,11.03
Cambodia,178.67,112.44,7.13,1623.52,1453.18,2.82,10.68
Cambodia,179.51,117.12,7.29,1717.63,1493.34,3.2,11.26
Cambodia,178.67,120.1,7.89,1701.95,1540.81,3.05,10.97
Cambodia,187.06,125.21,6.2,1529.4,1478.74,2.86,10.65
Cambodia,181.19,117.97,6.65,1541.16,1515.25,2.93,10.38
Cambodia,187.06,126.49,6.69,1505.87,1398.41,3.16,10.5
Cambodia,192.93,123.51,7.01,1623.52,1533.51,3.3,10.79
Cambodia,114.08,31.77,5.44,850.97,1361.9,2.71,7.81
Cambodia,112.4,37.05,5.32,882.35,1329.04,2.41,7.46
Cambodia,124.15,36.46,5.92,839.21,1453.18,2.96,8.34
Cambodia,119.95,39.1,5.44,886.27,1369.2,2.88,7.84
Cambodia,109.05,34.75,6,784.31,1332.69,2.15,7.72
Cambodia,111.56,34.46,5.44,886.27,1507.95,2.69,8.25
Cambodia,121.63,33.9,5.36,917.64,1339.99,2.5,7.78
Cambodia,112.4,40.5,5.88,799.99,1423.97,2.92,7.87
Cambodia,182.87,135.44,8.89,713.72,1646.7,4.31,10.47
Cambodia,187.9,132.88,10.25,749.01,1716.07,4.17,10.91
Cambodia,192.93,137.99,8.89,721.56,1588.28,4.45,10.15
Cambodia,187.9,136.29,9.49,741.17,1679.56,3.75,10.56
Cambodia,176.15,127.77,9.53,901.95,1423.97,3.58,11.41
Cambodia,171.96,127.77,9.37,862.74,1307.13,4,10.62
Cambodia,182.87,133.73,10.09,874.5,1365.55,3.24,10.97
Cambodia,184.54,132.45,8.97,909.8,1445.88,3.21,11
Cambodia,112.4,51.11,6.85,345.88,1336.34,3.61,8.54
Cambodia,116.6,52.39,6.77,482.35,1358.25,3.96,8.19
Cambodia,115.76,54.09,6.32,498.04,1310.78,3.82,7.98
Cambodia,119.95,55.79,6.73,423.53,1387.46,3.51,8.34
Cambodia,118.28,53.24,6.69,380.39,1380.16,3.47,8.16
Cambodia,121.63,57.5,7.37,486.27,1420.32,4.03,8.34
Cambodia,109.89,44.29,6.28,580.39,1292.53,3.75,8.34
Cambodia,110.73,52.39,6.53,643.13,1292.53,3.65,7.98
Cambodia,114.08,48.98,5.84,631.37,1241.41,3.13,7.49
Cambodia,113.24,49.4,6.08,647.05,1281.57,2.82,7.46
Cambodia,118.28,57.07,6.61,674.5,1372.85,3.33,7.98
Cambodia,114.08,48.13,6.41,603.92,1256.02,3.32,8.22
Cambodia,99.82,35.01,5.24,1568.62,1489.69,3,6.55
Cambodia,97.3,32.88,5.12,1368.62,1438.58,3.12,6.79
Cambodia,103.18,31.56,5.12,1399.99,1427.62,3.07,6.93
Cambodia,102.34,34.07,5.44,1376.46,1467.79,3.54,6.73
Cambodia,102.34,35.99,5.84,1294.11,1489.69,3.43,7.46
Cambodia,104.02,33.09,5.56,1309.79,1497,3.06,7.08
Cambodia,174.48,103.92,11.01,450.98,1004.08,3.61,9.13
Cambodia,182.03,102.64,9.93,490.19,967.57,2.63,8.86
Cambodia,186.22,101.36,9.53,501.96,1000.43,2.74,8.51
Cambodia,179.51,100.94,10.41,482.35,960.27,3.25,9.01
Cambodia,184.54,107.75,10.13,521.56,1033.29,3.16,9.1
Cambodia,185.38,106.9,9.89,513.72,993.13,3.13,8.69
Cambodia,178.67,101.79,12.13,545.09,982.18,2.67,8.6
Cambodia,177.83,104.77,10.89,549.02,974.87,2.67,9.27
Cambodia,182.03,112.44,10.61,533.33,945.66,2.43,8.04
Cambodia,176.99,105.2,11.93,552.94,1000.43,2.82,8.92
Cambodia,180.35,100.09,12.77,568.62,1004.08,2.66,9.04
Cambodia,179.51,101.36,11.09,537.25,978.52,3.47,9.07
